NIS,school,fullName,gender,grade,POB,birth,age,caturWulan,subjects,midTest,finalTest,mean,finalScore
Std192,SD Coklat,Nyoman Troy Yonatan,F,3,Ternate,2013-11-19,10,3,English,95,94,94.5,A
Std192,SD Coklat,Nyoman Troy Yonatan,F,3,Ternate,2013-11-19,10,1,Religion,98,70,84.0,B
Std192,SD Coklat,Nyoman Troy Yonatan,F,3,Ternate,2013-11-19,10,2,Religion,63,70,66.5,C
Std192,SD Coklat,Nyoman Troy Yonatan,F,3,Ternate,2013-11-19,10,3,Religion,63,97,80.0,B
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,1,Math,75,58,66.5,C
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,2,Math,92,91,91.5,A
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,3,Math,99,71,85.0,A
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,1,Science,52,78,65.0,C
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,2,Science,64,90,77.0,B
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,3,Science,71,91,81.0,B
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,1,Social,94,86,90.0,A
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,2,Social,54,55,54.5,C
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,3,Social,76,90,83.0,B
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,1,Bahasa,92,85,88.5,A
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,2,Bahasa,83,90,86.5,A
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,3,Bahasa,94,66,80.0,B
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,1,English,59,73,66.0,C
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,2,English,54,77,65.5,C
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,3,English,89,76,82.5,B
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,1,Religion,95,86,90.5,A
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,2,Religion,64,91,77.5,B
Std193,SD Coklat,Vera Yongki Al Chatib,F,3,Tanjungbalai,2014-04-14,9,3,Religion,94,52,73.0,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,1,Math,55,92,73.5,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,2,Math,90,72,81.0,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,3,Math,61,71,66.0,C
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,1,Science,56,66,61.0,C
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,2,Science,79,100,89.5,A
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,3,Science,100,62,81.0,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,1,Social,93,86,89.5,A
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,2,Social,80,84,82.0,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,3,Social,64,87,75.5,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,1,Bahasa,56,74,65.0,C
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,2,Bahasa,86,60,73.0,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,3,Bahasa,64,93,78.5,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,1,English,78,79,78.5,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,2,English,99,88,93.5,A
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,3,English,89,81,85.0,A
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,1,Religion,65,98,81.5,B
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,2,Religion,86,87,86.5,A
Std194,SD Coklat,Ni Nyoman Hizkia Simanjuntak,F,3,Langsa,2014-04-19,9,3,Religion,70,65,67.5,C
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,1,Math,54,60,57.0,C
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,2,Math,89,62,75.5,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,3,Math,78,93,85.5,A
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,1,Science,67,73,70.0,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,2,Science,66,50,58.0,C
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,3,Science,63,84,73.5,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,1,Social,96,66,81.0,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,2,Social,57,97,77.0,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,3,Social,55,92,73.5,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,1,Bahasa,57,97,77.0,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,2,Bahasa,51,74,62.5,C
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,3,Bahasa,95,72,83.5,B
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,1,English,73,99,86.0,A
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,2,English,90,91,90.5,A
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,3,English,71,65,68.0,C
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,1,Religion,54,52,53.0,C
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,2,Religion,64,74,69.0,C
Std195,SD Coklat,Queena Ferran Wangge,F,3,Bengkulu,2013-10-24,10,3,Religion,59,80,69.5,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,1,Math,94,92,93.0,A
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,2,Math,79,63,71.0,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,3,Math,78,56,67.0,C
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,1,Science,72,70,71.0,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,2,Science,53,80,66.5,C
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,3,Science,62,80,71.0,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,1,Social,53,97,75.0,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,2,Social,88,77,82.5,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,3,Social,54,89,71.5,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,1,Bahasa,57,83,70.0,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,2,Bahasa,60,74,67.0,C
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,3,Bahasa,87,52,69.5,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,1,English,91,73,82.0,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,2,English,64,66,65.0,C
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,3,English,52,75,63.5,C
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,1,Religion,88,51,69.5,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,2,Religion,93,64,78.5,B
Std196,SD Coklat,Vivi Mikha Al Rasyid,F,3,Jayapura,2014-08-06,9,3,Religion,54,67,60.5,C
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,1,Math,65,86,75.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,2,Math,93,56,74.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,3,Math,85,84,84.5,A
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,1,Science,94,85,89.5,A
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,2,Science,70,87,78.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,3,Science,83,57,70.0,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,1,Social,97,67,82.0,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,2,Social,78,85,81.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,3,Social,89,71,80.0,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,1,Bahasa,72,50,61.0,C
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,2,Bahasa,52,89,70.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,3,Bahasa,50,95,72.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,1,English,83,95,89.0,A
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,2,English,86,73,79.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,3,English,92,77,84.5,A
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,1,Religion,69,84,76.5,B
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,2,Religion,90,88,89.0,A
Std197,SD Coklat,Lauren Andreas Prawira,F,3,Banjarbaru,2013-01-19,11,3,Religion,99,85,92.0,A
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,1,Math,83,82,82.5,B
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,2,Math,81,65,73.0,B
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,3,Math,82,62,72.0,B
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,1,Science,99,82,90.5,A
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,2,Science,79,55,67.0,C
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,3,Science,96,85,90.5,A
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,1,Social,57,54,55.5,C
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,2,Social,97,92,94.5,A
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,3,Social,93,61,77.0,B
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,1,Bahasa,50,60,55.0,C
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,2,Bahasa,84,92,88.0,A
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,3,Bahasa,55,71,63.0,C
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,1,English,68,57,62.5,C
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,2,English,51,54,52.5,C
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,3,English,84,76,80.0,B
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,1,Religion,79,84,81.5,B
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,2,Religion,56,99,77.5,B
Std198,SD Coklat,Prity Ikhlas Siregar,F,3,Baubau,2013-01-21,11,3,Religion,89,87,88.0,A
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,1,Math,55,81,68.0,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,2,Math,67,81,74.0,B
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,3,Math,66,83,74.5,B
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,1,Science,94,57,75.5,B
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,2,Science,56,81,68.5,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,3,Science,74,56,65.0,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,1,Social,98,87,92.5,A
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,2,Social,99,58,78.5,B
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,3,Social,51,80,65.5,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,1,Bahasa,52,71,61.5,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,2,Bahasa,68,70,69.0,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,3,Bahasa,91,91,91.0,A
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,1,English,54,89,71.5,B
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,2,English,72,55,63.5,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,3,English,52,82,67.0,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,1,Religion,76,73,74.5,B
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,2,Religion,59,63,61.0,C
Std199,SD Coklat,Callista Jo Bachmid,F,3,Tomohon,2013-01-21,11,3,Religion,74,91,82.5,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,1,Math,64,90,77.0,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,2,Math,55,72,63.5,C
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,3,Math,82,61,71.5,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,1,Science,73,74,73.5,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,2,Science,91,93,92.0,A
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,3,Science,69,97,83.0,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,1,Social,70,89,79.5,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,2,Social,77,51,64.0,C
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,3,Social,100,59,79.5,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,1,Bahasa,69,61,65.0,C
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,2,Bahasa,72,77,74.5,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,3,Bahasa,77,81,79.0,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,1,English,75,76,75.5,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,2,English,95,78,86.5,A
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,3,English,61,57,59.0,C
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,1,Religion,57,62,59.5,C
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,2,Religion,84,68,76.0,B
Std200,SD Coklat,Kendra Devin Syarif,F,3,Bengkulu,2014-03-09,9,3,Religion,50,100,75.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,1,Math,83,62,72.5,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,2,Math,91,94,92.5,A
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,3,Math,63,95,79.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,1,Science,60,74,67.0,C
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,2,Science,84,83,83.5,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,3,Science,51,89,70.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,1,Social,53,85,69.0,C
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,2,Social,70,100,85.0,A
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,3,Social,68,78,73.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,1,Bahasa,94,53,73.5,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,2,Bahasa,75,69,72.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,3,Bahasa,84,67,75.5,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,1,English,90,70,80.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,2,English,81,87,84.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,3,English,93,81,87.0,A
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,1,Religion,73,50,61.5,C
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,2,Religion,98,66,82.0,B
Std201,SD Coklat,Padma Imanudin Sahid,F,2,Padang,2015-10-17,8,3,Religion,53,69,61.0,C
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,1,Math,52,81,66.5,C
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,2,Math,94,70,82.0,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,3,Math,56,92,74.0,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,1,Science,79,66,72.5,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,2,Science,77,69,73.0,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,3,Science,91,100,95.5,A
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,1,Social,95,80,87.5,A
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,2,Social,86,76,81.0,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,3,Social,93,81,87.0,A
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,1,Bahasa,62,53,57.5,C
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,2,Bahasa,72,60,66.0,C
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,3,Bahasa,88,64,76.0,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,1,English,81,74,77.5,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,2,English,53,91,72.0,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,3,English,61,93,77.0,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,1,Religion,54,84,69.0,C
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,2,Religion,88,79,83.5,B
Std202,SD Coklat,Ribka Ronny Gladstone,F,2,Jakarta,2015-07-14,8,3,Religion,63,87,75.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,1,Math,65,95,80.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,2,Math,76,64,70.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,3,Math,59,79,69.0,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,1,Science,66,53,59.5,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,2,Science,67,89,78.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,3,Science,87,79,83.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,1,Social,59,89,74.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,2,Social,61,67,64.0,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,3,Social,53,89,71.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,1,Bahasa,77,74,75.5,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,2,Bahasa,55,74,64.5,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,3,Bahasa,73,50,61.5,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,1,English,51,99,75.0,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,2,English,59,54,56.5,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,3,English,95,52,73.5,B
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,1,Religion,53,54,53.5,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,2,Religion,53,83,68.0,C
Std203,SD Coklat,Bagus Jonah Butarbutar,M,2,Prabumulih,2014-03-23,9,3,Religion,100,56,78.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,1,Math,78,87,82.5,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,2,Math,54,71,62.5,C
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,3,Math,59,92,75.5,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,1,Science,99,59,79.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,2,Science,94,60,77.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,3,Science,63,83,73.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,1,Social,96,68,82.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,2,Social,61,64,62.5,C
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,3,Social,52,72,62.0,C
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,1,Bahasa,79,78,78.5,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,2,Bahasa,92,66,79.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,3,Bahasa,62,64,63.0,C
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,1,English,50,98,74.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,2,English,99,88,93.5,A
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,3,English,85,88,86.5,A
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,1,Religion,85,59,72.0,B
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,2,Religion,89,86,87.5,A
Std204,SD Coklat,Boy Komar Lontoh,M,2,Bitung,2015-02-04,9,3,Religion,64,72,68.0,C
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,1,Math,85,57,71.0,B
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,2,Math,56,100,78.0,B
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,3,Math,63,69,66.0,C
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,1,Science,78,98,88.0,A
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,2,Science,94,59,76.5,B
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,3,Science,66,97,81.5,B
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,1,Social,68,63,65.5,C
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,2,Social,66,67,66.5,C
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,3,Social,51,85,68.0,C
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,1,Bahasa,61,53,57.0,C
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,2,Bahasa,98,84,91.0,A
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,3,Bahasa,56,94,75.0,B
Std205,SD Coklat,Hafidz Andrew Sambuaga,M,2,Jakarta,2015-12-09,8,1,English,88,67,77.5,B
