NIS,school,fullName,gender,grade,POB,birth,age,caturWulan,subjects,midTest,finalTest,mean,finalScore
Std191,SD Jingga,Gabriel Luqman Hasugian,M,3,Cimahi,2014-03-23,9,3,Bahasa,91,57,74.0,B
Std191,SD Jingga,Gabriel Luqman Hasugian,M,3,Cimahi,2014-03-23,9,1,English,64,59,61.5,C
Std191,SD Jingga,Gabriel Luqman Hasugian,M,3,Cimahi,2014-03-23,9,2,English,57,57,57.0,C
Std191,SD Jingga,Gabriel Luqman Hasugian,M,3,Cimahi,2014-03-23,9,3,English,92,89,90.5,A
Std191,SD Jingga,Gabriel Luqman Hasugian,M,3,Cimahi,2014-03-23,9,1,Religion,94,88,91.0,A
Std191,SD Jingga,Gabriel Luqman Hasugian,M,3,Cimahi,2014-03-23,9,2,Religion,56,76,66.0,C
Std191,SD Jingga,Gabriel Luqman Hasugian,M,3,Cimahi,2014-03-23,9,3,Religion,50,58,54.0,C
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,1,Math,65,87,76.0,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,2,Math,89,82,85.5,A
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,3,Math,65,54,59.5,C
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,1,Science,99,83,91.0,A
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,2,Science,87,69,78.0,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,3,Science,60,81,70.5,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,1,Social,72,52,62.0,C
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,2,Social,85,59,72.0,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,3,Social,97,89,93.0,A
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,1,Bahasa,55,86,70.5,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,2,Bahasa,71,64,67.5,C
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,3,Bahasa,75,87,81.0,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,1,English,77,87,82.0,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,2,English,57,70,63.5,C
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,3,English,77,68,72.5,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,1,Religion,84,74,79.0,B
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,2,Religion,99,84,91.5,A
Std192,SD Jingga,Ujang Al Amin Sambuaga,M,3,Ambon,2013-03-17,10,3,Religion,69,73,71.0,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,1,Math,67,81,74.0,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,2,Math,93,60,76.5,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,3,Math,54,91,72.5,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,1,Science,71,74,72.5,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,2,Science,66,61,63.5,C
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,3,Science,69,92,80.5,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,1,Social,79,63,71.0,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,2,Social,98,64,81.0,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,3,Social,70,60,65.0,C
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,1,Bahasa,88,98,93.0,A
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,2,Bahasa,68,71,69.5,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,3,Bahasa,95,52,73.5,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,1,English,92,86,89.0,A
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,2,English,73,87,80.0,B
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,3,English,99,72,85.5,A
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,1,Religion,96,86,91.0,A
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,2,Religion,77,94,85.5,A
Std193,SD Jingga,Angelo Arifin Abednego,M,3,Tangerang,2014-03-21,9,3,Religion,79,53,66.0,C
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,1,Math,52,77,64.5,C
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,2,Math,57,77,67.0,C
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,3,Math,86,94,90.0,A
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,1,Science,100,61,80.5,B
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,2,Science,51,90,70.5,B
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,3,Science,59,61,60.0,C
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,1,Social,100,70,85.0,A
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,2,Social,70,78,74.0,B
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,3,Social,99,66,82.5,B
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,1,Bahasa,88,90,89.0,A
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,2,Bahasa,92,80,86.0,A
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,3,Bahasa,97,74,85.5,A
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,1,English,98,83,90.5,A
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,2,English,58,60,59.0,C
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,3,English,51,73,62.0,C
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,1,Religion,73,91,82.0,B
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,2,Religion,68,88,78.0,B
Std194,SD Jingga,Devan Pambudi Basri,M,3,Bogor,2014-06-23,9,3,Religion,76,97,86.5,A
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,1,Math,93,89,91.0,A
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,2,Math,56,64,60.0,C
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,3,Math,54,58,56.0,C
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,1,Science,75,89,82.0,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,2,Science,65,65,65.0,C
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,3,Science,78,82,80.0,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,1,Social,84,56,70.0,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,2,Social,67,94,80.5,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,3,Social,59,84,71.5,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,1,Bahasa,57,94,75.5,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,2,Bahasa,80,59,69.5,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,3,Bahasa,95,67,81.0,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,1,English,72,89,80.5,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,2,English,68,97,82.5,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,3,English,85,89,87.0,A
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,1,Religion,78,85,81.5,B
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,2,Religion,90,81,85.5,A
Std195,SD Jingga,Aira Diana Latuconsina,F,3,Tual,2014-06-05,9,3,Religion,70,90,80.0,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,1,Math,52,86,69.0,C
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,2,Math,80,91,85.5,A
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,3,Math,86,87,86.5,A
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,1,Science,54,85,69.5,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,2,Science,97,79,88.0,A
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,3,Science,86,76,81.0,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,1,Social,77,57,67.0,C
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,2,Social,83,81,82.0,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,3,Social,70,81,75.5,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,1,Bahasa,60,54,57.0,C
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,2,Bahasa,85,95,90.0,A
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,3,Bahasa,85,79,82.0,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,1,English,98,67,82.5,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,2,English,95,58,76.5,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,3,English,93,81,87.0,A
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,1,Religion,79,87,83.0,B
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,2,Religion,68,63,65.5,C
Std196,SD Jingga,Gusti Vincentius Doodoh,M,3,Cimahi,2013-08-02,10,3,Religion,73,58,65.5,C
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,1,Math,90,52,71.0,B
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,2,Math,61,95,78.0,B
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,3,Math,57,64,60.5,C
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,1,Science,62,75,68.5,C
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,2,Science,53,72,62.5,C
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,3,Science,78,95,86.5,A
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,1,Social,81,71,76.0,B
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,2,Social,99,78,88.5,A
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,3,Social,90,70,80.0,B
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,1,Bahasa,69,80,74.5,B
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,2,Bahasa,53,62,57.5,C
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,3,Bahasa,94,78,86.0,A
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,1,English,84,63,73.5,B
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,2,English,98,93,95.5,A
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,3,English,82,88,85.0,A
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,1,Religion,53,65,59.0,C
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,2,Religion,61,52,56.5,C
Std197,SD Jingga,Doris Miranda Bachmid,F,3,Lhokseumawe,2014-08-09,9,3,Religion,71,98,84.5,A
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,1,Math,93,89,91.0,A
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,2,Math,89,86,87.5,A
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,3,Math,56,87,71.5,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,1,Science,68,85,76.5,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,2,Science,63,99,81.0,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,3,Science,50,96,73.0,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,1,Social,60,57,58.5,C
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,2,Social,85,77,81.0,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,3,Social,87,82,84.5,A
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,1,Bahasa,91,87,89.0,A
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,2,Bahasa,52,88,70.0,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,3,Bahasa,75,75,75.0,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,1,English,67,64,65.5,C
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,2,English,88,79,83.5,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,3,English,87,89,88.0,A
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,1,Religion,68,76,72.0,B
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,2,Religion,93,78,85.5,A
Std198,SD Jingga,Erica Mutiara Genta,F,3,Cilegon,2013-07-20,10,3,Religion,61,69,65.0,C
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,1,Math,86,63,74.5,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,2,Math,98,86,92.0,A
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,3,Math,61,77,69.0,C
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,1,Science,64,93,78.5,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,2,Science,98,65,81.5,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,3,Science,72,78,75.0,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,1,Social,91,69,80.0,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,2,Social,64,97,80.5,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,3,Social,91,63,77.0,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,1,Bahasa,72,66,69.0,C
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,2,Bahasa,97,80,88.5,A
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,3,Bahasa,59,78,68.5,C
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,1,English,76,98,87.0,A
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,2,English,61,84,72.5,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,3,English,88,67,77.5,B
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,1,Religion,54,83,68.5,C
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,2,Religion,94,78,86.0,A
Std199,SD Jingga,Hernita Linda Latuconsina,F,3,Batam,2014-09-16,9,3,Religion,73,66,69.5,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,1,Math,80,54,67.0,C
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,2,Math,95,73,84.0,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,3,Math,97,70,83.5,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,1,Science,87,80,83.5,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,2,Science,74,82,78.0,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,3,Science,74,54,64.0,C
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,1,Social,92,75,83.5,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,2,Social,87,71,79.0,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,3,Social,99,53,76.0,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,1,Bahasa,80,66,73.0,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,2,Bahasa,89,55,72.0,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,3,Bahasa,66,83,74.5,B
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,1,English,77,55,66.0,C
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,2,English,53,62,57.5,C
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,3,English,67,71,69.0,C
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,1,Religion,53,84,68.5,C
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,2,Religion,78,92,85.0,A
Std200,SD Jingga,Marthin Donny Purboyo,M,3,Cimahi,2014-04-05,9,3,Religion,80,95,87.5,A
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,1,Math,94,87,90.5,A
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,2,Math,98,61,79.5,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,3,Math,58,92,75.0,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,1,Science,53,81,67.0,C
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,2,Science,76,92,84.0,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,3,Science,65,60,62.5,C
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,1,Social,89,78,83.5,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,2,Social,95,77,86.0,A
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,3,Social,61,84,72.5,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,1,Bahasa,69,54,61.5,C
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,2,Bahasa,95,64,79.5,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,3,Bahasa,67,83,75.0,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,1,English,57,70,63.5,C
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,2,English,74,75,74.5,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,3,English,73,93,83.0,B
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,1,Religion,73,54,63.5,C
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,2,Religion,86,84,85.0,A
Std201,SD Jingga,Hussen Danny Wicaksana,M,2,Semarang,2016-07-12,7,3,Religion,71,79,75.0,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,1,Math,87,53,70.0,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,2,Math,95,75,85.0,A
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,3,Math,91,75,83.0,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,1,Science,91,78,84.5,A
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,2,Science,84,56,70.0,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,3,Science,64,84,74.0,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,1,Social,61,93,77.0,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,2,Social,89,89,89.0,A
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,3,Social,50,55,52.5,C
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,1,Bahasa,60,73,66.5,C
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,2,Bahasa,65,60,62.5,C
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,3,Bahasa,76,81,78.5,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,1,English,61,59,60.0,C
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,2,English,51,60,55.5,C
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,3,English,79,65,72.0,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,1,Religion,86,95,90.5,A
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,2,Religion,85,78,81.5,B
Std202,SD Jingga,Vivian Dina Nashir,F,2,Pangkalpinang,2016-07-21,7,3,Religion,85,73,79.0,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,1,Math,58,72,65.0,C
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,2,Math,85,91,88.0,A
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,3,Math,55,73,64.0,C
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,1,Science,100,54,77.0,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,2,Science,77,73,75.0,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,3,Science,88,66,77.0,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,1,Social,87,76,81.5,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,2,Social,99,84,91.5,A
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,3,Social,82,56,69.0,C
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,1,Bahasa,58,92,75.0,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,2,Bahasa,89,74,81.5,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,3,Bahasa,66,59,62.5,C
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,1,English,89,83,86.0,A
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,2,English,56,81,68.5,C
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,3,English,80,64,72.0,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,1,Religion,64,55,59.5,C
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,2,Religion,99,52,75.5,B
Std203,SD Jingga,Aisyah Septi Da Costa,F,2,Ambon,2014-12-11,9,3,Religion,93,58,75.5,B
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,1,Math,51,88,69.5,B
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,2,Math,56,76,66.0,C
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,3,Math,76,84,80.0,B
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,1,Science,74,54,64.0,C
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,2,Science,52,71,61.5,C
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,3,Science,71,98,84.5,A
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,1,Social,60,86,73.0,B
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,2,Social,65,92,78.5,B
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,3,Social,76,95,85.5,A
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,1,Bahasa,50,61,55.5,C
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,2,Bahasa,86,82,84.0,B
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,3,Bahasa,97,81,89.0,A
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,1,English,90,81,85.5,A
Std204,SD Jingga,Chen Haedar Gladstone,M,2,Bima,2014-07-19,9,2,English,74,58,66.0,C
